,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Social services volunteer status,Non-social services volunteer,2018,nv_020,0.4047351839280875,2.5826666419454853,0.384247757652557,0.425222610203618,5147,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,CA,
1,Social services volunteer status,Social services volunteer,2018,nv_020,0.4061436459020522,4.47050898205913,0.370557191010105,0.4417301007939995,1911,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,CA,
2,Social services volunteer status,Non-social services volunteer,2018,nv_030,0.0566083134955091,9.26467002874334,0.046329138411011,0.0668874885800071,5098,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,CA,
3,Social services volunteer status,Social services volunteer,2018,nv_030,0.0578706542647823,15.964127268708388,0.0397634389950204,0.0759778695345441,1889,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,CA,
4,Social services volunteer status,Non-social services volunteer,2018,nv_040,0.257666801670756,3.650047295237688,0.2392334185495073,0.2761001847920048,5125,Aucune sollicitation,Social services volunteers barriers to volunteering more,CA,
5,Social services volunteer status,Social services volunteer,2018,nv_040,0.2408708403679965,6.187203589999115,0.2116611653187738,0.2700805154172192,1893,Aucune sollicitation,Social services volunteers barriers to volunteering more,CA,
6,Social services volunteer status,Non-social services volunteer,2018,nv_050,0.1430827673156948,6.774340355628813,0.1240850056599316,0.162080528971458,5098,Ne savaient pas comment s'engager plus,Social services volunteers barriers to volunteering more,CA,
7,Social services volunteer status,Social services volunteer,2018,nv_050,0.141263991162896,9.126775578470044,0.1159944745093374,0.1665335078164547,1881,Ne savaient pas comment s'engager plus,Social services volunteers barriers to volunteering more,CA,
8,Social services volunteer status,Non-social services volunteer,2018,nv_060,0.1656884492402599,4.448539908011124,0.1512421097966764,0.1801347886838434,5116,Problèmes de santé/handicap physique,Social services volunteers barriers to volunteering more,CA,
9,Social services volunteer status,Social services volunteer,2018,nv_060,0.1823213212094705,6.954184004236811,0.1574710159425622,0.2071716264763788,1892,Problèmes de santé/handicap physique,Social services volunteers barriers to volunteering more,CA,
10,Social services volunteer status,Non-social services volunteer,2018,nv_070,0.7408349685309494,1.258138592541783,0.7225666721549306,0.7591032649069682,5710,Manque de temps,Social services volunteers barriers to volunteering more,CA,
11,Social services volunteer status,Social services volunteer,2018,nv_070,0.739717763688354,1.858705355391872,0.7127698784417857,0.7666656489349222,2201,Manque de temps,Social services volunteers barriers to volunteering more,CA,
12,Social services volunteer status,Non-social services volunteer,2018,nv_080,0.1077752316001279,7.140470255915512,0.0926920183857269,0.122858444814529,5099,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,CA,
13,Social services volunteer status,Social services volunteer,2018,nv_080,0.1077250762338284,10.071285140056512,0.0864608397704333,0.1289893126972235,1886,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,CA,
14,Social services volunteer status,Non-social services volunteer,2018,nv_090,0.4325548779503556,2.4619149987243247,0.4116829599845656,0.4534267959161456,5118,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,CA,
15,Social services volunteer status,Social services volunteer,2018,nv_090,0.4296791558105763,4.097771606238297,0.3951695398728486,0.464188771748304,1906,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,CA,
16,Social services volunteer status,Non-social services volunteer,2018,nv_100,0.2021409642904345,3.86779754210336,0.186817175506941,0.217464753073928,5567,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,CA,
17,Social services volunteer status,Social services volunteer,2018,nv_100,0.1801984550584747,6.748622011503194,0.1563635043385042,0.2040334057784452,2165,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,CA,
18,Social services volunteer status,Non-social services volunteer,2018,nv_110,0.2378111019175245,3.787885728277256,0.2201557212772545,0.2554664825577946,5105,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,CA,
19,Social services volunteer status,Social services volunteer,2018,nv_110,0.189087606779145,7.06068589440763,0.1629203589366412,0.2152548546216488,1894,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,CA,
20,Social services volunteer status,Non-social services volunteer,2018,nv_120,0.1962149103637858,4.842933457990365,0.1775902398173622,0.2148395809102095,5079,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,CA,
21,Social services volunteer status,Social services volunteer,2018,nv_120,0.1701026702232774,7.539230095459681,0.1449672459560423,0.1952380944905125,1884,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,CA,
22,Social services volunteer status,Non-social services volunteer,2018,nv_130,0.1710326698062501,4.621512270867237,0.1555405346714158,0.1865248049410844,5080,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,CA,
23,Social services volunteer status,Social services volunteer,2018,nv_130,0.1461468749823278,8.508882513218909,0.1217738097089365,0.1705199402557191,1888,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,CA,
24,Social services volunteer status,Non-social services volunteer,2018,nv_020,0.3367123938323653,7.94471029671941,0.2842817417982682,0.3891430458664625,440,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,AB,
25,Social services volunteer status,Social services volunteer,2018,nv_020,0.3771092893600211,13.710266560292665,0.2757738814181653,0.4784446973018768,171,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,AB,
26,Social services volunteer status,Non-social services volunteer,2018,nv_020,0.3881590577622519,5.198467919179871,0.3486102692712785,0.4277078462532254,1206,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,AT,
27,Social services volunteer status,Social services volunteer,2018,nv_020,0.3412955992958777,8.946670344083989,0.2814488983642376,0.4011423002275179,490,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,AT,
28,Social services volunteer status,Non-social services volunteer,2018,nv_020,0.437713569314347,5.52990723259851,0.390272338592058,0.485154800036636,733,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,BC,
29,Social services volunteer status,Social services volunteer,2018,nv_020,0.3774332647019464,9.927241653468306,0.30399593811048,0.4508705912934128,262,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,BC,
30,Social services volunteer status,Non-social services volunteer,2018,nv_020,0.4004744737955896,4.854063388468735,0.3623741756775311,0.4385747719136482,1485,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,ON,
31,Social services volunteer status,Social services volunteer,2018,nv_020,0.3924651916058657,7.885770971955226,0.3318064501817754,0.4531239330299559,503,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,ON,
32,Social services volunteer status,Non-social services volunteer,2018,nv_020,0.3402533230342309,6.830066384797215,0.2947046854506707,0.3858019606177911,697,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,PR,
33,Social services volunteer status,Social services volunteer,2018,nv_020,0.2969838224614315,13.203410762064127,0.2201297265055643,0.3738379184172987,230,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,PR,
34,Social services volunteer status,Non-social services volunteer,2018,nv_020,0.4712634365337531,5.6444508008622565,0.4191279382308759,0.5233989348366304,586,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,QC,
35,Social services volunteer status,Social services volunteer,2018,nv_020,0.5421652592758275,7.750705260335638,0.4598043754142137,0.6245261431374413,255,Assez de temps déjà donné,Social services volunteers barriers to volunteering more,QC,
36,Social services volunteer status,Non-social services volunteer,2018,nv_030,0.0648185820726679,23.871182823519742,0.034492133367367,0.0951450307779688,437,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,AB,*
37,Social services volunteer status,Social services volunteer,2018,nv_030,0.1104759180315645,35.892718444414605,0.0327578381381769,0.1881939979249522,171,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,AB,...
38,Social services volunteer status,Non-social services volunteer,2018,nv_030,0.0407124583482569,15.673653691118142,0.028205673895512,0.0532192428010019,1197,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,AT,
39,Social services volunteer status,Social services volunteer,2018,nv_030,0.0682838470938754,29.40199042488073,0.0289340222082368,0.107633671979514,487,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,AT,*
40,Social services volunteer status,Non-social services volunteer,2018,nv_030,0.0628492225912504,18.96629080262614,0.0394861259067843,0.0862123192757165,719,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,BC,*
41,Social services volunteer status,Social services volunteer,2018,nv_030,0.0643713938305067,34.569726285216504,0.0207562865628222,0.1079865010981912,257,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,BC,...
42,Social services volunteer status,Non-social services volunteer,2018,nv_030,0.0569994071538366,16.17837199611873,0.0389254500682793,0.0750733642393938,1468,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,ON,
43,Social services volunteer status,Social services volunteer,2018,nv_030,0.0467568993898194,31.340538250151628,0.0180358538372806,0.0754779449423582,498,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,ON,*
44,Social services volunteer status,Non-social services volunteer,2018,nv_030,0.0632852484740018,18.84544374294006,0.0399099616467296,0.0866605353012739,696,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,PR,*
45,Social services volunteer status,Social services volunteer,2018,nv_030,0.0617253770231566,32.60702388949164,0.0222775573730534,0.1011731966732599,230,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,PR,*
46,Social services volunteer status,Non-social services volunteer,2018,nv_030,0.048108659881528,22.657261125815463,0.0267448472545751,0.0694724725084809,581,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,QC,*
47,Social services volunteer status,Social services volunteer,2018,nv_030,0.0340579213549497,36.47631956851935,0.0097091393633743,0.0584067033465251,246,Expérience bénévole passée insatisfaisante,Social services volunteers barriers to volunteering more,QC,...
48,Social services volunteer status,Non-social services volunteer,2018,nv_040,0.2268225761454498,12.145070919425196,0.1728299533318962,0.2808151989590033,439,Aucune sollicitation,Social services volunteers barriers to volunteering more,AB,
49,Social services volunteer status,Social services volunteer,2018,nv_040,0.2645325440045754,17.622994887435777,0.1731618518504981,0.3559032361586526,171,Aucune sollicitation,Social services volunteers barriers to volunteering more,AB,*
50,Social services volunteer status,Non-social services volunteer,2018,nv_040,0.2548041544286986,6.970994236358466,0.2199905236274052,0.2896177852299919,1206,Aucune sollicitation,Social services volunteers barriers to volunteering more,AT,
51,Social services volunteer status,Social services volunteer,2018,nv_040,0.2918410298245032,11.225045365604789,0.2276340051985604,0.356048054450446,488,Aucune sollicitation,Social services volunteers barriers to volunteering more,AT,
52,Social services volunteer status,Non-social services volunteer,2018,nv_040,0.2612167124460633,8.344614787661921,0.2184943418014225,0.303939083090704,723,Aucune sollicitation,Social services volunteers barriers to volunteering more,BC,
53,Social services volunteer status,Social services volunteer,2018,nv_040,0.2919513536900099,14.015713792968034,0.2117514577591381,0.3721512496208818,256,Aucune sollicitation,Social services volunteers barriers to volunteering more,BC,
54,Social services volunteer status,Non-social services volunteer,2018,nv_040,0.2634011925817532,6.551995781903562,0.2295760654840398,0.2972263196794666,1477,Aucune sollicitation,Social services volunteers barriers to volunteering more,ON,
55,Social services volunteer status,Social services volunteer,2018,nv_040,0.218481424095928,10.833838607768715,0.1720892238251244,0.2648736243667315,501,Aucune sollicitation,Social services volunteers barriers to volunteering more,ON,
